id,Name,Type,Latitude,Longitude,dateDesc,OpenTime,EndTime,Price,RecommendMinTime,RecommendMaxTime,Indoor,Popularity,ood_Type
0,长隆野生动物世界,游乐园/体育娱乐,23.007944,113.321711,全年,09:30,18:00,300.0,2.5,4.0,0,8,其它
1,广州长隆度假区,游乐园/体育娱乐,23.006399,113.330527,全年,00:00,24:00,0.0,2.5,4.0,0,8,其它
2,广州塔,人文景观,23.112223,113.331084,全年,09:30,22:30,149.0,0.5,1.5,0,8,"河边,约会圣地"
3,广州长隆国际大马戏,游乐园/体育娱乐,23.009036,113.337965,全年,15:00,21:00,350.0,1.0,2.0,1,8,其它
4,长隆欢乐世界,游乐园/体育娱乐,23.00481,113.33685,全年,10:00,18:00,250.0,2.5,4.0,0,8,其它
5,珠江夜游,游乐园/体育娱乐,23.115119,113.294879,全年,09:00,22:30,98.0,1.0,2.0,0,8,"江边,约会圣地"
6,长隆水上乐园,游乐园/体育娱乐,23.007665,113.330724,全年,10:00,21:30,69.0,2.0,3.0,0,8,其它
7,广东科学中心,游乐园/体育娱乐,23.045368,113.369589,全年,09:30,16:30,60.0,2.0,3.5,1,6,其它
8,陈家祠,历史古迹,23.132609,113.251995,全年,09:00,18:00,0.0,3.0,3.5,1,6,古风写真
9,长隆飞鸟乐园,游乐园/体育娱乐,23.031355,113.284204,全年,09:30,18:00,100.0,1.5,2.0,0,8,其它
10,沙面,历史古迹,23.112627,113.251119,全年,00:00,24:00,0.0,0.5,2.0,0,6,"古风写真,约会圣地"
11,广东省博物馆,博物馆/纪念馆,23.120537,113.33296,全年,00:00,24:00,0.0,2.5,4.0,1,6,其它
12,广州动物园,游乐园/体育娱乐,23.146478,113.311833,全年,08:00,18:00,0.0,3.0,4.0,0,7,其它
13,正佳广场商贸旅游区,商业街区,23.137807,113.333654,全年,10:00,22:00,0.0,3.0,3.5,1,6,其它
14,正佳极地海洋世界,游乐园/体育娱乐,23.137758,113.332856,全年,10:00,22:00,125.0,0.5,2.0,1,8,其它
15,南越王博物院(王墓展区),博物馆/纪念馆,23.143943,113.267507,全年,09:00,17:30,0.0,1.0,2.5,1,6,古风写真
16,中山纪念堂,红色景点,23.139129,113.271126,全年,09:00,17:30,8.0,2.0,3.5,1,6,其它
17,大佛古寺,历史古迹,23.128808,113.274392,全年,06:00,21:00,0.0,2.5,3.0,1,6,古风写真
18,白云山,自然风光,23.190623,113.306556,全年,00:00,24:00,0.0,1.0,2.0,0,6,其它
19,广州热雪奇迹,游乐园/体育娱乐,23.432566,113.23773,全年,10:30,20:30,198.0,1.5,3.0,1,8,其它
20,广州融创文旅城,游乐园/体育娱乐,23.435167,113.241125,全年,00:00,24:00,0.0,1.0,2.0,1,6,其它
21,中国科学院华南国家植物园,公园,23.188836,113.372578,全年,07:30,17:30,19.9,0.5,1.0,0,6,其它
23,北京路步行街,商业街区,23.127945,113.275422,全年,00:00,24:00,0.0,0.5,2.0,1,6,约会圣地
24,珠江夜游天字码头,游乐园/体育娱乐,23.120996,113.277576,全年,09:00,22:30,98.0,2.5,4.0,0,8,"江边,约会圣地"
25,越秀公园,公园,23.14608,113.272266,全年,00:00,22:00,0.0,0.5,2.0,0,6,其它
26,永庆坊,商业街区,23.120549,113.244008,全年,00:00,24:00,0.0,1.0,2.5,1,6,"古风写真,约会圣地"
27,西关永庆坊旅游区,文化旅游区,23.12075,113.244039,全年,00:00,24:00,0.0,2.5,4.0,1,6,"古风写真,约会圣地"
28,沙湾古镇,历史古迹,22.909439,113.340932,全年,09:00,17:30,30.0,1.5,3.0,0,6,古风写真
29,上下九步行街,商业街区,23.119805,113.252523,全年,00:00,24:00,0.0,3.0,4.0,0,8,约会圣地
30,广州圣心大教堂,历史古迹,23.120805,113.266558,全年,09:00,11:00,0.0,2.0,2.5,1,6,"古风写真,约会圣地"
31,广州融创乐园,游乐园/体育娱乐,23.435471,113.246764,全年,11:00,18:00,208.0,3.0,4.0,1,6,其它
32,白水寨风景名胜区,自然风光,23.599255,113.771154,全年,08:30,17:30,54.0,1.0,1.5,0,6,其它
33,岭南印象园,文化旅游区,23.043105,113.412924,全年,09:30,18:00,54.0,2.5,4.0,1,6,"古风写真,约会圣地"
34,黄埔军校旧址纪念馆,博物馆/纪念馆,23.092368,113.431318,全年,09:00,17:00,0.0,2.0,2.5,1,6,其它
35,宝墨园,文化旅游区,22.900712,113.300935,全年,08:30,17:00,48.0,2.0,2.5,1,5,古风写真
36,南沙天后宫,人文景观,22.762606,113.625188,全年,08:30,17:00,14.9,1.0,1.5,1,6,"海边,古风写真"
37,森林海嬉水乐园,游乐园/体育娱乐,23.573071,113.770945,全年,10:00,21:00,0.0,1.5,3.0,1,6,其它
38,广州博物馆,博物馆/纪念馆,23.143971,113.27211,全年,09:00,18:00,0.0,1.5,3.0,1,6,其它
39,珠江夜游广州塔财富码头,游乐园/体育娱乐,23.113208,113.333565,全年,09:00,22:30,108.0,1.5,3.0,0,8,"江边,约会圣地"
40,珠江夜游大沙头码头,游乐园/体育娱乐,23.118706,113.291887,全年,09:00,22:30,93.0,1.5,3.0,0,6,"江边,约会圣地"
42,余荫山房,历史古迹,23.017654,113.402024,全年,08:00,18:00,18.0,1.0,2.5,1,5,古风写真
43,莲花山旅游区,文化旅游区,22.993236,113.509893,全年,07:00,17:00,54.0,1.0,1.5,0,6,其它
44,广州海洋馆,游乐园/体育娱乐,23.149705,113.311261,全年,09:30,18:30,160.0,3.0,3.5,1,8,其它
45,海心沙亚运公园,公园,23.117202,113.331179,全年,07:00,23:00,0.0,1.0,2.0,0,6,"江边,约会圣地"
46,花城广场,商业街区,23.125752,113.331127,全年,00:00,24:00,0.0,0.5,1.0,0,8,其它
47,正佳雨林生态植物园,公园,23.137906,113.333565,全年,10:00,22:00,98.0,3.0,3.5,1,6,其它
48,广州都市双层观光巴士（粤陶巴）,游乐园/体育娱乐,23.113765,113.31604,全年,09:00,17:00,0.0,2.0,2.5,0,6,其它
49,广州兰圃,公园,23.149913,113.266761,全年,00:00,18:00,8.0,1.5,3.0,0,6,"古风写真,约会圣地"
50,海珠国家湿地公园,公园,23.072321,113.343072,全年,09:00,19:00,18.0,2.5,3.0,0,6,其它
51,正佳自然科学博物馆,博物馆/纪念馆,23.137456,113.334356,全年,10:00,20:00,40.0,2.5,4.0,1,6,其它
52,千泷沟大瀑布,自然风光,23.713006,113.865891,全年,09:00,18:00,58.0,0.5,1.0,0,6,其它
53,南越王博物院(王宫展区),历史古迹,23.1331,113.276352,全年,09:00,17:30,0.0,2.0,3.0,1,6,古风写真
54,广州塔阿尔法探索乐园,游乐园/体育娱乐,23.112223,113.331084,全年,15:00,22:00,378.0,1.5,3.0,1,6,其它
55,正佳企鹅冰雪世界,游乐园/体育娱乐,23.137465,113.333506,全年,11:00,20:00,158.0,1.0,1.5,1,6,其它
56,珠江夜游海心沙西区码头,游乐园/体育娱乐,23.116211,113.330131,全年,16:00,22:30,0.0,2.5,3.0,0,8,"江边,约会圣地"
57,天人山水大地艺术园,游乐园/体育娱乐,23.440908,113.594523,全年,10:00,19:00,58.0,0.5,1.0,1,6,其它
58,珠江夜游广州塔·中大码头,人文景观,23.109558,113.306007,全年,09:00,22:30,0.0,1.0,2.0,0,8,"江边,约会圣地"
59,海心桥,游乐园/体育娱乐,23.113958,113.325485,全年,07:00,23:00,0.0,2.0,2.5,0,6,"江边,约会圣地"
60,广州十三行博物馆,博物馆/纪念馆,23.114945,113.257572,全年,09:00,17:30,0.0,2.0,2.5,1,6,其它
62,荔枝湾涌,人文景观,23.125161,113.241536,全年,00:00,24:00,0.0,0.5,1.0,0,6,"河边,古风写真"
63,石门国家森林公园,公园,23.631008,113.788742,全年,09:00,19:00,40.0,1.0,2.0,0,6,其它
64,太古仓,商业街区,23.094555,113.259118,全年,00:00,24:00,0.0,2.0,3.5,1,6,"江边,约会圣地"
65,粤剧艺术博物馆,博物馆/纪念馆,23.121247,113.244769,全年,09:00,21:00,0.0,2.0,3.0,1,6,古风写真
67,大丰门景区,自然风光,23.589925,113.822522,全年,09:00,17:30,48.0,2.5,3.0,0,5,其它
68,广州荔枝湾游船,游乐园/体育娱乐,23.126744,113.240948,全年,09:30,17:00,0.0,0.5,1.5,0,6,"河边,约会圣地"
69,李小龙祖居,历史古迹,23.121135,113.243461,全年,08:30,21:30,0.0,0.5,1.5,1,5,其它
70,帷幕开啦（广州塔）蜡像馆,人文景观,23.112175,113.331955,全年,10:00,22:30,98.0,0.5,1.0,1,6,其它
71,幻境空间元宇宙体验馆(广州店),游乐园/体育娱乐,23.139917,113.328022,全年,10:00,22:00,59.9,2.5,4.0,1,6,其它
72,天鹿湖森林公园,公园,23.228718,113.426335,全年,09:00,17:00,5.0,2.0,3.5,0,6,其它
73,飞越丛林探险乐园,游乐园/体育娱乐,23.229421,113.432816,全年,09:00,17:30,65.0,0.5,2.0,0,6,其它
74,珠江新城,商业街区,23.124903,113.339912,全年,00:00,24:00,0.0,3.0,3.5,0,8,"江边,约会圣地"
75,荔湾湖公园,公园,23.126903,113.239395,全年,00:00,24:00,0.0,2.0,3.5,0,6,"河边,约会圣地"
76,珠江夜游西堤码头,人文景观,23.113222,113.258634,全年,16:00,22:30,0.0,0.5,1.0,0,8,"江边,约会圣地"
77,广州融创体育世界,游乐园/体育娱乐,23.431966,113.240339,全年,13:00,19:00,0.0,2.0,2.5,1,6,其它
78,中山大学（南校区）,大学校园,23.102915,113.304864,全年,09:00,18:00,0.0,3.0,4.0,1,6,其它
79,正佳科学馆·正佳天文馆,游乐园/体育娱乐,23.138001,113.333422,全年,10:00,20:00,0.0,1.0,1.5,1,6,其它
80,云台花园,公园,23.163796,113.29808,全年,00:00,18:00,0.0,2.0,3.0,1,6,其它
81,孙中山大元帅府纪念馆,博物馆/纪念馆,23.116337,113.285651,全年,08:30,17:30,0.0,2.0,3.0,1,6,其它
82,光孝寺,历史古迹,23.135332,113.263078,全年,08:30,16:30,0.0,2.0,2.5,1,6,古风写真
83,南沙湿地,自然风光,22.617149,113.654605,全年,09:00,17:00,36.0,3.0,4.0,0,6,"河边,约会圣地"
84,南沙游艇会,游乐园/体育娱乐,22.783418,113.608285,全年,09:00,21:00,0.0,2.5,4.0,0,6,"海边,约会圣地"
85,流溪河国家森林公园,自然风光,23.756617,113.789932,全年,08:00,17:00,20.0,0.5,1.0,0,6,河边
86,九龙湖度假区,游乐园/体育娱乐,23.480803,113.419942,全年,00:00,24:00,0.0,2.0,3.0,0,6,其它
87,黄金海岸水上乐园,游乐园/体育娱乐,23.110856,113.299853,全年,00:00,24:00,0.0,1.5,3.0,0,8,"海边,约会圣地"
88,白云飞索,游乐园/体育娱乐,23.191107,113.311189,全年,10:30,17:30,0.0,1.5,2.0,0,6,其它
89,广州市文化馆(新馆),美术馆/艺术馆,23.081787,113.33519,全年,09:00,17:30,0.0,2.5,4.0,1,6,其它
90,流花湖公园,公园,23.143355,113.257705,全年,00:00,22:00,0.0,2.5,4.0,0,6,"河边,约会圣地"
91,圆玄道观,人文景观,23.405862,113.186642,全年,08:00,17:00,15.0,1.0,1.5,1,5,古风写真
92,南汉二陵博物馆,博物馆/纪念馆,23.053533,113.390497,全年,09:00,17:30,0.0,0.5,1.0,1,5,其它
93,黄花岗七十二烈士墓,红色景点,23.146964,113.300857,全年,06:30,21:00,0.0,1.0,2.0,0,6,其它
94,粤海关博物馆,博物馆/纪念馆,23.113315,113.257528,全年,09:00,16:00,0.0,1.0,2.0,1,5,"江边,古风写真"
95,广州图书馆,人文景观,23.122229,113.331974,全年,09:00,21:00,0.0,2.5,4.0,1,6,其它
96,花都香草世界,游乐园/体育娱乐,23.467507,113.267391,全年,09:00,18:00,65.0,2.0,2.5,1,5,其它
97,猎德大桥,人文景观,23.117739,113.340408,全年,00:00,24:00,0.0,2.5,4.0,0,5,"江边,约会圣地"
98,广州好普艺术博物馆,博物馆/纪念馆,23.1741,113.464,全年,09:00,18:00,0.0,1.0,2.0,1,5,其它
99,二沙岛,公园,23.115879,113.311347,全年,00:00,24:00,0.0,1.5,2.0,0,4,"江边,约会圣地"
101,正佳广场,商业街区,23.137887,113.333548,全年,10:00,22:00,0.0,0.5,1.5,1,6,其它
103,白云山索道,游乐园/体育娱乐,23.163525,113.302034,全年,09:00,18:00,0.0,1.5,2.0,0,6,其它
104,空中缆车,游乐园/体育娱乐,23.006068,113.324758,全年,10:30,17:30,0.0,1.0,2.5,0,6,其它
105,TIT创意园,人文景观,23.105729,113.33187,全年,00:00,21:00,0.0,1.0,2.0,1,6,其它
107,广州市都城隍庙,历史古迹,23.132731,113.2775,全年,00:00,17:00,0.0,1.0,2.0,1,6,古风写真
108,世间香境·七溪地,文化旅游区,23.536018,113.396561,全年,09:00,18:00,0.0,2.0,3.0,1,5,其它
109,长洲岛,自然风光,23.082388,113.442626,全年,00:00,24:00,0.0,0.5,1.0,0,6,"海边,约会圣地"
110,南海神庙,历史古迹,23.087583,113.504607,全年,09:00,17:00,20.0,1.0,2.5,0,6,古风写真
111,广州地铁博物馆,博物馆/纪念馆,23.101949,113.389465,全年,10:00,16:00,0.0,1.0,2.5,1,6,其它
112,黄埔古港,历史古迹,23.095461,113.396026,全年,00:00,24:00,0.0,3.0,4.0,0,6,"江边,古风写真"
113,溪头旅游村,文化旅游区,23.719128,113.873632,全年,00:00,24:00,100.0,1.5,3.0,0,6,其它
114,大浪淘沙(冼村路店),商业街区,23.12225,113.334984,全年,00:00,24:00,0.0,0.5,2.0,1,6,其它
115,头号玩家广东广州跳伞基地,游乐园/体育娱乐,23.141299,113.349842,全年,08:00,23:30,0.0,2.0,3.0,0,6,其它
116,辛亥革命纪念馆,博物馆/纪念馆,23.078246,113.426816,全年,09:00,17:00,0.0,3.0,3.5,1,6,其它
117,龙津西西关大屋区,历史古迹,23.125071,113.242277,全年,09:00,17:30,0.0,0.5,2.0,1,4,古风写真
118,广州水上巴士,游乐园/体育娱乐,23.112249,113.246822,全年,07:00,18:30,0.0,3.0,4.0,0,6,"江边,约会圣地"
119,广州市儿童公园,公园,23.190304,113.278107,全年,08:00,18:00,0.0,2.0,3.0,0,6,其它
120,海鸥岛,游乐园/体育娱乐,22.97941,113.531663,全年,00:00,24:00,0.0,2.0,2.5,0,5,"海边,约会圣地"
121,五羊石雕,人文景观,23.144145,113.269391,全年,00:00,22:00,0.0,0.5,1.5,0,6,其它
123,广州铁路博物馆,博物馆/纪念馆,23.117024,113.238448,全年,09:00,16:00,0.0,0.5,1.5,1,6,其它
124,南沙水鸟世界生态公园,公园,22.619486,113.643696,全年,09:00,17:00,0.0,0.5,1.0,0,6,"海边,约会圣地"
125,天河公园,公园,23.134103,113.371801,全年,06:30,22:00,0.0,3.0,3.5,0,6,约会圣地
126,广州艺术博物院,美术馆/艺术馆,23.149166,113.28707,全年,09:00,17:00,0.0,0.5,1.0,1,6,其它
127,疯狂的麦咭(广州体验馆),游乐园/体育娱乐,22.976506,113.308682,全年,13:00,22:00,0.0,1.5,2.0,1,6,其它
128,广东美术馆,美术馆/艺术馆,23.114039,113.313698,全年,09:00,17:00,0.0,1.0,2.0,1,6,其它
130,宝能广州国际体育演艺中心,游乐园/体育娱乐,23.181722,113.489011,全年,08:30,17:00,0.0,1.0,2.0,1,6,其它
131,保利世贸博览馆,博物馆/纪念馆,23.103718,113.372736,全年,00:00,24:00,0.0,2.0,3.0,1,6,其它
132,客村,商业街区,23.101735,113.325925,全年,00:00,24:00,0.0,1.5,2.0,0,4,其它
133,农民运动讲习所旧址,红色景点,23.13386,113.28287,全年,09:00,17:30,0.0,2.5,3.0,1,4,其它
134,广州华夏世嘉都市乐园,游乐园/体育娱乐,23.195674,113.600847,全年,10:00,21:00,0.0,0.5,1.5,1,6,其它
135,广州钧明欢乐世界,游乐园/体育娱乐,23.195372,113.599518,全年,10:00,20:00,0.0,1.5,2.0,1,6,其它
136,白江湖森林公园,公园,23.503464,113.915041,全年,08:00,19:00,10.0,0.5,2.0,0,6,其它
137,琶洲港澳客运口岸,人文景观,23.110248,113.373718,全年,09:00,18:00,0.0,0.5,1.0,1,5,其它
138,广州青少年科技馆,博物馆/纪念馆,23.148823,113.278079,全年,09:30,17:00,0.0,2.0,3.0,1,6,其它
139,广州文化公园,公园,23.115633,113.257337,全年,07:00,21:30,0.0,2.0,3.0,1,6,其它
140,爱群大厦,商业街区,23.115593,113.263623,全年,00:00,24:00,0.0,2.5,4.0,1,5,其它
141,广州翼·空港文旅小镇,文化旅游区,23.360714,113.299584,全年,00:00,24:00,0.0,2.0,2.5,0,6,其它
143,六榕寺,历史古迹,23.134141,113.266451,全年,08:00,16:30,0.0,2.0,2.5,1,5,古风写真
145,东山湖公园,公园,23.122361,113.298465,全年,00:00,21:30,0.0,0.5,1.5,0,6,"河边,约会圣地"
146,荔湾博物馆,博物馆/纪念馆,23.125681,113.242686,全年,09:00,17:00,0.0,3.0,3.5,1,6,古风写真
147,三元里人民抗英斗争纪念馆,红色景点,23.166898,113.266612,全年,09:00,18:00,0.0,2.0,3.0,1,4,其它
149,春阳台,人文景观,23.341129,113.095442,全年,10:00,18:00,60.0,0.5,1.0,1,6,其它
150,有马空间(琶洲店),游乐园/体育娱乐,23.103843,113.363278,全年,00:00,24:00,0.0,1.0,2.0,1,4,其它
151,琶洲塔,历史古迹,23.105305,113.382269,全年,00:00,24:00,0.0,1.0,2.0,0,5,"江边,古风写真"
153,广东省凉茶博物馆,博物馆/纪念馆,23.185393,113.456405,全年,09:00,17:00,0.0,3.0,3.5,1,4,其它
154,珠江琶醍啤酒文化创意艺术区,文化旅游区,23.112566,113.346401,全年,17:30,02:00,0.0,2.0,3.0,1,6,"江边,约会圣地"
155,摩星岭,自然风光,23.188995,113.307707,全年,00:00,24:00,0.0,2.5,4.0,0,6,其它
156,五指山,自然风光,23.741667,113.81041,全年,08:00,17:00,20.0,2.0,3.0,0,6,其它
157,广州山谷国际旅游度假区,游乐园/体育娱乐,23.478783,113.597056,全年,09:30,17:30,0.0,1.5,2.0,0,6,其它
158,大夫山森林公园,公园,22.956343,113.315528,全年,08:00,18:00,0.0,2.5,3.0,0,6,其它
160,广东科学馆,博物馆/纪念馆,23.139717,113.2697,全年,09:30,16:30,0.0,1.0,1.5,1,6,其它
162,海珠湖公园,公园,23.078539,113.330994,全年,08:00,20:00,0.0,0.5,1.5,0,6,"河边,约会圣地"
163,沙面堂,历史古迹,23.112754,113.248153,全年,00:00,24:00,0.0,3.0,3.5,1,5,"古风写真,约会圣地"
166,天河体育中心,游乐园/体育娱乐,23.143232,113.331575,全年,06:00,22:00,0.0,3.0,4.0,1,6,其它
167,星海音乐厅,美术馆/艺术馆,23.113815,113.31217,全年,00:00,20:30,0.0,1.0,1.5,1,6,其它
168,珠江公园,公园,23.127287,113.347168,全年,00:00,22:00,0.0,2.0,3.0,0,6,"江边,约会圣地"
169,黄大仙祠,人文景观,23.101465,113.233717,全年,00:00,17:30,0.0,3.0,4.0,1,6,古风写真
170,九龙湖生态公园,公园,23.47724,113.425418,全年,09:00,17:00,55.0,1.0,2.5,0,6,"河边,约会圣地"
171,番禺儿童公园,游乐园/体育娱乐,22.967148,113.373662,全年,08:00,21:30,0.0,1.5,3.0,0,6,其它
172,越秀山,公园,23.144092,113.269578,全年,00:00,21:00,0.0,3.0,3.5,0,6,其它
173,广州国际金融中心-西塔,商业街区,23.123486,113.329659,全年,10:00,22:00,0.0,3.0,3.5,1,6,其它
174,天河路商圈,商业街区,23.147072,113.336053,全年,00:00,24:00,0.0,0.5,1.0,1,8,其它
175,广州鲁迅纪念馆,博物馆/纪念馆,23.130224,113.283364,全年,09:00,17:00,0.0,1.0,2.0,1,6,其它
176,三元宫,历史古迹,23.141037,113.269674,全年,00:00,17:00,0.0,1.0,2.0,1,5,古风写真
177,白云山国家级风景名胜区-玻璃桥,自然风光,23.176297,113.308671,全年,08:30,17:00,0.0,2.0,2.5,0,6,其它
178,南粤苑,人文景观,22.904203,113.295986,全年,08:30,17:30,42.0,1.5,2.0,1,6,其它
179,广东奥体中心,游乐园/体育娱乐,23.146083,113.418268,全年,00:00,24:00,0.0,1.5,2.0,1,6,其它
180,TaxiWay飞行中心(广州塔店),游乐园/体育娱乐,23.112219,113.331153,全年,10:00,22:00,288.0,1.0,2.0,1,6,其它
181,广东省古村落小洲村,历史古迹,23.068246,113.364821,全年,00:00,24:00,0.0,3.0,4.0,0,5,古风写真
182,马岭观花植物园,公园,23.48092,113.115289,全年,09:00,17:30,79.9,2.0,2.5,1,5,其它
183,流溪河,自然风光,23.309788,113.288276,全年,00:00,24:00,0.0,0.5,1.0,0,6,"河边,约会圣地"
184,天池,自然风光,22.988796,113.512643,全年,00:00,24:00,0.0,1.5,2.0,0,8,其它
