id,Name,Type,Latitude,Longitude,dateDesc,OpenTime,EndTime,Price,RecommendMinTime,RecommendMaxTime
0,拙政园,园林,31.330247,120.63571,全年,07:30,17:30,80.0,1.5,3.0
1,寒山寺,历史古迹,31.316432,120.574955,全年,07:30,17:30,18.0,1.0,2.0
2,枫桥景区,文化旅游区,31.315726,120.573506,全年,07:30,17:30,0.0,1.5,2.0
3,周庄,历史古迹,31.121635,120.857425,全年,07:30,21:00,100.0,2.0,2.5
4,狮子林,园林,31.327124,120.63561,全年,07:30,17:30,40.0,0.5,1.0
5,虎丘山风景名胜区,自然风光,31.341612,120.587391,全年,07:30,18:00,70.0,2.0,3.0
6,留园,园林,31.321729,120.598973,全年,07:30,17:30,55.0,3.0,4.0
7,苏州博物馆,博物馆/纪念馆,31.329059,120.634317,全年,09:00,17:00,0.0,1.5,3.0
8,同里古镇,历史古迹,31.162629,120.727691,全年,08:00,17:15,80.0,2.0,3.0
9,山塘街,商业街区,31.32316,120.609569,全年,00:00,24:00,0.0,0.5,1.0
10,平江路历史街区,历史古迹,31.319908,120.641291,全年,00:00,24:00,0.0,1.5,3.0
11,金鸡湖,公园,31.317298,120.70789,全年,00:00,24:00,0.0,1.0,2.0
12,网师园,园林,31.304178,120.640219,全年,07:30,17:30,40.0,1.0,1.5
13,沧浪亭,历史古迹,31.300614,120.632073,全年,07:30,17:30,20.0,2.0,3.0
14,木渎古镇,历史古迹,31.257159,120.518618,全年,08:30,17:00,66.0,1.0,2.5
15,姑苏水上游,文化旅游区,31.29735,120.618024,全年,09:00,20:30,0.0,2.0,2.5
17,耦园,园林,31.32204,120.644781,全年,07:30,17:30,25.0,0.5,2.0
18,阳澄湖,自然风光,31.429952,120.794784,全年,00:00,24:00,0.0,2.5,4.0
19,华谊兄弟电影世界,游乐园/体育娱乐,31.380827,120.793334,全年,09:30,17:30,198.0,1.0,1.5
20,西园寺,人文景观,31.32109,120.593716,全年,08:00,17:00,0.0,1.0,2.5
21,甪直古镇,历史古迹,31.27476,120.879149,全年,08:30,17:00,44.0,2.0,2.5
22,阿尔卑斯雪世界,游乐园/体育娱乐,31.410269,121.152687,全年,10:00,20:00,188.0,1.5,3.0
23,太仓阿尔卑斯国际度假区,游乐园/体育娱乐,31.416498,121.157779,全年,00:00,24:00,0.0,2.0,2.5
24,天平山,自然风光,31.29208,120.507161,全年,08:00,17:00,30.0,2.0,3.0
25,盘门,历史古迹,31.294881,120.623312,全年,08:30,21:00,34.9,3.0,3.5
26,锦溪古镇,文化旅游区,31.180444,120.905834,全年,08:00,17:00,0.0,1.0,2.5
27,苏州博物馆西馆,博物馆/纪念馆,31.295519,120.555576,全年,09:00,17:00,0.0,2.0,3.0
28,苏州乐园森林世界,游乐园/体育娱乐,31.332008,120.482874,全年,09:15,17:15,218.0,1.0,2.0
29,同里国家湿地公园,公园,31.169571,120.826592,全年,08:30,18:00,0.0,2.5,4.0
30,观前街,商业街区,31.317383,120.633912,全年,00:00,24:00,0.0,2.0,3.0
31,沙家浜风景区,红色景点,31.555016,120.800568,全年,08:30,16:30,29.9,2.0,3.5
32,苏州古运河,人文景观,31.29807,120.617907,全年,00:00,24:00,0.0,3.0,3.5
33,西山,自然风光,31.121817,120.290734,全年,08:30,17:00,0.0,0.5,1.5
34,怡园,园林,31.313615,120.627738,全年,07:30,17:00,15.0,2.5,4.0
35,金鸡湖游船,游乐园/体育娱乐,31.321903,120.690975,全年,09:00,21:00,60.0,2.0,3.0
36,艺圃,园林,31.31923,120.615318,全年,07:30,17:30,10.0,2.5,4.0
37,可园,园林,31.301271,120.631732,全年,07:30,17:30,25.0,1.0,2.5
38,苏州太湖国家湿地公园,公园,31.330743,120.367354,全年,09:00,17:00,55.0,0.5,1.0
40,诚品书店(诚品生活苏州店),商业街区,31.327371,120.716508,全年,10:00,22:00,0.0,1.0,2.5
41,苏州湾梦幻水世界,游乐园/体育娱乐,31.097164,120.606663,全年,00:00,24:00,0.0,0.5,2.0
43,东太湖生态旅游度假区,自然风光,31.097505,120.609691,全年,00:00,24:00,0.0,1.0,2.0
44,尚湖风景区,自然风光,31.649097,120.692021,全年,08:10,16:30,35.9,0.5,1.0
45,虞山文化旅游度假区,文化旅游区,31.652177,120.693665,全年,00:00,24:00,0.0,0.5,1.5
46,苏州乐园森林水世界,游乐园/体育娱乐,31.336281,120.479033,全年,00:00,24:00,0.0,1.0,2.5
47,上方山森林动物世界,游乐园/体育娱乐,31.244269,120.588484,全年,08:30,17:00,60.0,3.0,4.0
48,沙溪古镇,历史古迹,31.571377,121.07311,全年,00:00,24:00,0.0,1.0,2.0
49,琵琶语评弹茶馆(苏州平江路店),人文景观,31.322772,120.639771,全年,11:00,22:30,0.0,3.0,3.5
50,千灯古镇,文化旅游区,31.269754,121.007534,全年,08:00,17:00,37.0,2.0,3.0
51,双桥,人文景观,31.120536,120.856371,全年,07:30,19:50,0.0,1.5,2.0
52,虞山景区,自然风光,31.677132,120.711686,全年,08:00,16:00,28.0,2.0,3.0
53,太湖,自然风光,31.169312,120.084498,全年,00:00,24:00,0.0,2.0,3.0
55,重元寺,历史古迹,31.412031,120.787728,全年,07:30,16:30,16.0,1.0,2.0
56,黎里古镇,历史古迹,30.995926,120.724762,全年,09:00,16:30,48.0,2.0,2.5
57,香山景区,自然风光,31.931116,120.40397,全年,08:00,16:30,55.0,2.5,3.0
58,林屋洞,自然风光,31.117451,120.317301,全年,08:00,16:30,45.0,2.0,3.0
59,苏州上方山国家森林公园,公园,31.25286,120.590846,全年,07:30,17:00,45.0,3.0,3.5
60,亭林园,园林,31.397174,120.956164,全年,05:00,17:00,20.0,0.5,1.5
62,苏州海洋馆,游乐园/体育娱乐,31.223149,120.391606,全年,08:30,17:00,120.0,1.0,1.5
63,东方之门展示中心,人文景观,31.322214,120.686625,全年,00:00,24:00,0.0,0.5,2.0
64,启园,园林,31.105324,120.419418,全年,08:00,16:30,40.5,2.0,2.5
65,苏州市吴中太湖旅游区,文化旅游区,31.224795,120.451003,全年,08:00,17:00,0.0,1.5,3.0
66,山塘昆曲馆,博物馆/纪念馆,31.324464,120.607457,全年,14:00,22:00,138.0,0.5,2.0
67,白马涧龙池景区,自然风光,31.299199,120.500567,全年,09:00,16:30,55.0,0.5,1.0
68,苏州梦幻乐园,游乐园/体育娱乐,31.258395,120.503401,全年,09:00,18:00,87.0,1.0,2.0
69,穹窿山,自然风光,31.271523,120.435696,全年,08:30,17:00,68.0,2.0,2.5
70,北塔报恩寺,历史古迹,31.328855,120.626061,全年,08:30,17:00,0.0,2.5,4.0
71,退思园,园林,31.164258,120.726235,全年,08:00,17:15,0.0,2.0,3.0
72,阳澄湖半岛旅游度假区,游乐园/体育娱乐,31.381368,120.767564,全年,09:00,17:00,0.0,2.5,3.0
73,苏州御窑金砖博物馆,博物馆/纪念馆,31.36813,120.617687,全年,09:00,16:30,0.0,2.5,4.0
74,环秀山庄,公园,31.317058,120.619732,全年,08:30,16:30,15.0,0.5,1.0
75,陆巷古村,历史古迹,31.081476,120.366128,全年,08:30,17:00,58.0,0.5,1.5
76,虎丘山风景名胜区-虎丘塔,历史古迹,31.342016,120.586956,全年,07:30,17:30,0.0,1.0,2.0
77,苏州园林博物馆,博物馆/纪念馆,31.32936,120.63642,全年,09:00,16:30,0.0,2.0,3.0
78,大如意圣境,文化旅游区,31.103746,120.246867,全年,08:00,17:00,39.9,1.5,3.0
79,古运河夜游,人文景观,31.298067,120.617909,全年,18:00,20:30,0.0,1.0,2.0
80,枫桥夜泊,历史古迹,31.315144,120.576203,全年,07:00,24:00,0.0,2.0,2.5
81,纸箱王主题创意园区,游乐园/体育娱乐,31.119935,120.855163,全年,10:00,18:00,0.0,0.5,1.0
83,夜游护城河,公园,31.298071,120.617912,全年,18:00,20:30,0.0,2.0,3.0
84,石公山,自然风光,31.068509,120.302364,全年,08:00,16:30,45.0,0.5,2.0
85,严家花园,人文景观,31.258892,120.515613,全年,08:30,17:00,66.0,3.0,3.5
86,太湖西山国家森林公园缥缈峰景区,自然风光,31.120212,120.263036,全年,08:30,16:00,72.0,1.0,1.5
87,苏州太湖湖滨国家湿地公园,公园,31.225309,120.449364,全年,08:30,17:00,9.0,1.0,2.5
88,水之梦乐园,游乐园/体育娱乐,31.473469,120.891606,全年,00:00,24:00,0.0,1.0,1.5
89,东山雕花楼,历史古迹,31.084818,120.4108,全年,08:30,17:00,55.0,2.0,3.5
90,三山岛,自然风光,31.031555,120.301006,全年,09:00,18:00,78.0,2.5,4.0
91,苏州本色美术馆,美术馆/纪念馆,31.259891,120.678408,全年,10:00,17:00,29.42,0.5,1.0
92,苏州丝绸博物馆,博物馆/纪念馆,31.329038,120.624708,全年,09:00,17:00,0.0,1.0,2.5
93,珍珠塔,历史古迹,31.166253,120.724498,全年,08:00,17:15,0.0,2.5,3.0
94,震泽古镇,历史古迹,30.917796,120.509581,全年,08:45,17:00,42.0,2.0,3.0
95,吴文化博物馆,博物馆/纪念馆,31.259439,120.655131,全年,09:00,17:00,0.0,1.5,3.0
96,虎丘湿地公园,公园,31.373644,120.577418,全年,06:00,20:00,0.0,2.0,3.0
97,西山岛开心农场,游乐园/体育娱乐,31.147797,120.329917,全年,08:30,16:30,40.0,0.5,1.0
98,明月湾古村,历史古迹,31.073327,120.282548,全年,08:00,18:00,32.0,2.0,3.5
99,李公堤,商业街区,31.30847,120.689819,全年,00:00,24:00,0.0,3.0,4.0
100,阳澄湖莲花岛,自然风光,31.455318,120.781342,全年,09:00,16:00,50.0,2.5,3.0
101,渔洋山景区,自然风光,31.228904,120.384123,全年,08:30,17:00,36.0,1.0,2.0
102,香雪海,人文景观,31.293798,120.376714,全年,08:30,17:00,18.0,1.0,2.0
103,洞庭东山,人文景观,31.085107,120.392275,全年,00:00,24:00,0.0,3.0,4.0
104,苏州中心广场,商业街区,31.322266,120.68438,全年,10:00,22:00,0.0,2.0,3.5
105,静思园,园林,31.166342,120.694093,全年,09:00,17:00,0.0,1.0,2.0
106,方塔园,园林,31.651492,120.755188,全年,08:00,16:30,0.0,1.0,2.0
107,灵岩山,自然风光,31.270827,120.502855,全年,08:30,17:00,0.0,2.0,2.5
108,燕园,园林,31.654875,120.749714,全年,08:00,16:00,0.0,3.0,3.5
109,太平天国忠王府,历史古迹,31.329417,120.635013,全年,09:00,17:00,0.0,0.5,2.0
110,天池山,自然风光,31.300944,120.487461,全年,08:00,16:30,50.0,0.5,1.0
111,南园,园林,31.447552,121.123539,全年,08:30,16:30,25.0,0.5,1.5
112,苏州太湖园博园,公园,31.143946,120.454368,全年,08:30,17:00,15.0,3.0,4.0
113,苏州国际博览中心,商业街区,31.330349,120.714778,全年,00:00,17:00,0.0,0.5,1.0
114,苏州湾数字艺术馆,美术馆/艺术馆,31.137171,120.592342,全年,10:00,17:30,0.0,3.0,4.0
115,平江路手摇船码头,人文景观,31.324742,120.638965,全年,08:30,17:30,0.0,2.0,3.0
116,虹饮山房,人文景观,31.257095,120.518079,全年,08:30,17:00,66.0,1.0,2.0
117,漫山岛,自然风光,31.249899,120.294048,全年,00:00,24:00,0.0,2.0,3.5
118,苏州江南农耕文化园,文化旅游区,31.84845,120.724752,全年,08:00,17:00,56.0,3.0,3.5
119,永联水上乐园,游乐园/体育娱乐,31.848856,120.725885,全年,00:00,24:00,0.0,2.0,3.0
120,苏州评弹,人文景观,31.318572,120.641302,全年,09:00,17:00,0.0,0.5,2.0
122,石湖景区,公园,31.249296,120.604536,全年,00:00,24:00,0.0,2.0,3.0
123,苏州文化艺术中心,美术馆/艺术馆,31.327811,120.709187,全年,09:00,21:00,0.0,2.0,3.0
124,苏州园林曲园,人文景观,31.315518,120.624934,全年,00:00,16:30,0.0,1.0,1.5
125,环镇水上游,游乐园/体育娱乐,31.121635,120.857425,全年,08:30,16:30,0.0,1.5,2.0
126,冠云峰,人文景观,31.322474,120.599383,全年,00:00,24:00,0.0,1.0,2.5
127,大阳山国家森林公园,公园,31.348142,120.466995,全年,09:00,23:00,0.0,2.0,3.0
128,葑门横街,商业街区,31.304515,120.652077,全年,00:00,23:00,0.0,2.0,3.0
129,常熟市体育中心,游乐园/体育娱乐,31.661986,120.78857,全年,12:00,21:00,0.0,2.0,2.5
130,荷塘月色湿地公园,公园,31.415248,120.589542,全年,08:30,17:00,24.8,2.5,4.0
131,周庄张厅,历史古迹,31.120041,120.85675,全年,08:00,20:00,0.0,2.5,4.0
132,江枫桥码头游船,人文景观,31.317539,120.579926,全年,09:30,16:00,0.0,3.0,4.0
133,西山雕花楼,人文景观,31.129701,120.246354,全年,08:30,16:30,36.9,1.0,2.0
135,寒山别院,人文景观,31.315577,120.574588,全年,00:00,18:00,0.0,3.0,4.0
136,苏州美术馆(人民路),美术馆/艺术馆,31.330456,120.623352,全年,09:00,16:00,0.0,0.5,1.0
137,相门,历史古迹,31.316585,120.647426,全年,00:00,22:00,0.0,0.5,1.0
138,橙天嘉禾剧场-信仰,人文景观,31.180752,120.598594,全年,00:00,24:00,199.0,2.0,3.0
139,夜昆山·美食不夜城,商业街区,31.389797,120.95892,全年,10:00,24:00,0.0,2.5,3.0
140,古里红豆山庄,人文景观,31.615425,120.884971,全年,00:00,24:00,55.0,2.0,3.5
141,张家港凤凰山景区,公园,31.774221,120.650437,全年,00:00,24:00,0.0,1.0,2.0
142,城隍庙,商业街区,31.317292,120.625443,全年,00:00,16:45,0.0,0.5,1.0
143,沈万三故居,历史古迹,31.118395,120.864508,全年,08:30,16:30,0.0,1.5,2.0
144,太湖东山岛,自然风光,31.085337,120.392291,全年,00:00,24:00,0.0,2.0,2.5
145,淀山湖,自然风光,31.181834,120.985842,全年,00:00,24:00,0.0,1.0,2.0
146,虎丘剑池,历史古迹,31.341649,120.587081,全年,00:00,24:00,0.0,1.5,3.0
147,生命奥秘博物馆,博物馆/纪念馆,31.128795,120.853164,全年,09:00,17:00,69.0,1.0,2.5
148,苏州金鸡湖美术馆,美术馆/艺术馆,31.328219,120.708512,全年,10:00,20:00,0.0,2.5,3.0
149,中国刺绣艺术馆,博物馆/纪念馆,31.340708,120.350351,全年,09:00,16:30,25.0,0.5,2.0
150,水乡古镇,文化旅游区,31.168625,120.731594,全年,00:00,24:00,0.0,2.0,3.0
151,锦澜沙滩,自然风光,31.158875,120.944509,全年,10:00,18:00,39.9,2.0,3.0
152,树山生态村,自然风光,31.369592,120.474712,全年,00:00,24:00,0.0,2.0,2.5
154,中国昆曲博物馆,博物馆/纪念馆,31.318906,120.642195,全年,00:00,24:00,0.0,0.5,1.5
155,畅园,园林,31.309514,120.621067,全年,00:00,16:30,0.0,2.0,2.5
156,尚湖飞熊乐园,游乐园/体育娱乐,31.640582,120.699925,全年,09:00,17:00,55.0,0.5,1.0
157,苏州黎里六悦·六悦博物馆,博物馆/纪念馆,30.996897,120.729142,全年,09:30,18:00,100.0,1.0,2.0
158,东园,园林,31.324512,120.643968,全年,07:30,22:00,0.0,0.5,1.0
159,斜塘老街,商业街区,31.310597,120.740996,全年,00:00,24:00,0.0,1.0,2.0
160,头号玩家苏州高空跳伞基地,游乐园/体育娱乐,31.220303,120.794658,全年,09:00,18:00,0.0,2.0,3.0
161,三桥,人文景观,31.164406,120.723841,全年,00:00,24:00,0.0,1.0,2.5
162,玄妙观,历史古迹,31.318273,120.632738,全年,07:30,17:00,0.0,0.5,2.0
163,富安桥,历史古迹,31.119246,120.856819,全年,00:00,24:00,0.0,1.0,2.0
164,真趣园,园林,31.324201,120.607194,全年,00:00,24:00,0.0,2.0,3.0
166,暨阳湖生态园区,园林,31.849945,120.54319,全年,00:00,24:00,0.0,0.5,1.0
167,张家港市暨阳湖欢乐世界,游乐园/体育娱乐,31.848213,120.549776,全年,09:00,17:00,54.0,0.5,1.5
168,罗星洲,人文景观,31.164433,120.737223,全年,00:00,24:00,0.0,2.0,3.0
169,阊门,历史古迹,31.321454,120.611965,全年,00:00,24:00,0.0,2.0,2.5
170,独墅湖,公园,31.254723,120.714589,全年,00:00,24:00,0.0,0.5,1.0
171,古松园,人文景观,31.256228,120.519693,全年,08:30,17:00,66.0,2.5,3.0
172,石路美食街(金门商城店),商业街区,31.316538,120.608422,全年,00:00,24:00,0.0,2.0,3.0
174,平江路闲雅苑昆曲评弹馆,人文景观,31.319195,120.640269,全年,10:00,21:00,0.0,1.0,2.0
175,苏州中国花卉植物园,公园,31.421303,120.608237,全年,08:30,17:00,25.0,1.0,1.5
177,京杭大运河,人文景观,31.361962,120.534715,全年,00:00,24:00,0.0,1.0,2.0
179,喜力®星电音 独家呈现 2024EDC雏菊电音嘉年华,游乐园/体育娱乐,31.378716,120.721375,全年,00:00,24:00,1580.0,0.5,1.0
180,旺山风景区,自然风光,31.22144,120.554797,全年,08:30,16:30,0.0,2.0,3.0
181,杨舍老街(园林路店),商业街区,31.870773,120.556039,全年,09:00,21:00,0.0,1.0,2.0
182,南园茶社,人文景观,31.161786,120.723296,全年,07:30,17:00,0.0,2.5,3.0
183,比斯特苏州购物村,商业街区,31.383528,120.767873,全年,10:00,22:00,0.0,1.0,1.5
184,罗汉院双塔,历史古迹,31.312621,120.640453,全年,08:30,16:30,0.0,0.5,1.5
185,苏州青少年科技馆,游乐园/体育娱乐,31.149812,120.648589,全年,00:00,24:00,0.0,0.5,1.0
186,双山岛旅游度假区,游乐园/体育娱乐,31.982449,120.420818,全年,08:00,17:00,0.0,1.0,2.0
